Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2286689,-,-,-,33.16,-101.79,0,939,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction,Solar Zenith Angle
2021,6,5,7,0,17.1,0,0,15.600000000000001,0,90.98,2.1,2.3000000000000003,180,124.16
2021,6,5,8,0,16.6,0,0,15.8,0,94.91,2.2,2.2,188,121.51
2021,6,5,9,0,16.3,0,0,15.9,1,97.54,2.3000000000000003,2.1,194,115.72
2021,6,5,10,0,16,0,0,16,8,99.87,2.4000000000000004,1.9000000000000001,199,107.54
2021,6,5,11,0,15.700000000000001,0,0,15.700000000000001,8,100,2.5,1.7000000000000002,202,97.69
2021,6,5,12,0,16.8,34,34,16,1,95.29,2.6,2.9000000000000004,204,86.54
2021,6,5,13,0,18.900000000000002,208,208,16.2,0,84.10000000000001,2.6,3.5,206,74.97
2021,6,5,14,0,21.400000000000002,417,417,15.600000000000001,0,69.75,2.7,3.7,205,62.82
2021,6,5,15,0,23.5,621,621,15,0,58.72,2.7,3.5,198,50.370000000000005
2021,6,5,16,0,25.200000000000003,796,660,14.600000000000001,7,51.97,2.8000000000000003,3.5,187,37.83
2021,6,5,17,0,26.5,928,754,14.5,7,47.84,2.8000000000000003,3.5,177,25.53
2021,6,5,18,0,27.400000000000002,1005,838,14.5,7,45.38,2.9000000000000004,3.6,172,14.58
2021,6,5,19,0,27.900000000000002,1022,1022,14.5,1,44.050000000000004,2.9000000000000004,3.6,171,10.99
2021,6,5,20,0,28.1,977,888,14.5,8,43.47,2.9000000000000004,3.6,173,19.44
2021,6,5,21,0,28.200000000000003,873,873,14.4,0,42.980000000000004,2.9000000000000004,3.4000000000000004,172,31.3
2021,6,5,22,0,28.200000000000003,719,719,14.3,0,42.57,2.9000000000000004,3.3000000000000003,167,43.77
2021,6,5,23,0,27.8,529,503,14.4,8,43.82,2.8000000000000003,3.1,157,56.29
2021,6,6,0,0,26.5,319,306,15.5,8,50.84,2.8000000000000003,2.7,139,68.62
2021,6,6,1,0,23.8,118,118,16.1,0,62.22,2.7,2.9000000000000004,128,80.55
2021,6,6,2,0,22.200000000000003,0,0,16.3,0,69.29,2.6,4,126,92.01
2021,6,6,3,0,21,0,0,16.7,0,76.28,2.7,4.4,128,102.48
2021,6,6,4,0,20,0,0,16.8,0,81.8,2.9000000000000004,4.2,134,111.60000000000001
2021,6,6,5,0,19.200000000000003,0,0,16.8,3,85.82000000000001,3.1,3.8000000000000003,141,118.73
2021,6,6,6,0,18.7,0,0,16.8,8,88.54,3.3000000000000003,3.3000000000000003,147,123.11
2021,6,6,7,0,18.3,0,0,16.8,8,90.95,3.4000000000000004,2.8000000000000003,151,124.06
2021,6,6,8,0,17.8,0,0,16.8,8,93.79,3.3000000000000003,2.2,156,121.43
2021,6,6,9,0,17.2,0,0,16.8,8,97.52,3.2,1.7000000000000002,161,115.65
2021,6,6,10,0,16.7,0,0,16.7,0,100,3.1,1.7000000000000002,165,107.48
2021,6,6,11,0,16.6,0,0,16.6,0,100,3,1.9000000000000001,165,97.66
2021,6,6,12,0,17.900000000000002,32,24,17.2,8,95.5,2.8000000000000003,3.3000000000000003,168,86.52
2021,6,6,13,0,20.1,204,204,17.7,0,86.01,2.7,5.300000000000001,183,74.96000000000001
2021,6,6,14,0,22.8,416,416,17.8,0,73.25,2.6,5.800000000000001,190,62.81
2021,6,6,15,0,25.200000000000003,622,622,17.5,0,62.25,2.5,5.300000000000001,189,50.370000000000005
2021,6,6,16,0,27.400000000000002,800,800,17.2,0,53.67,2.5,4.7,185,37.83
2021,6,6,17,0,29.400000000000002,931,931,16.8,0,46.69,2.6,4.1000000000000005,185,25.51
2021,6,6,18,0,31,1010,1010,16.3,0,41.33,2.7,3.4000000000000004,187,14.530000000000001
2021,6,6,19,0,32.1,1022,1022,16,0,37.95,2.9000000000000004,3,184,10.88
2021,6,6,20,0,32.9,974,974,15.8,0,35.800000000000004,3,2.7,174,19.34
2021,6,6,21,0,33.300000000000004,867,867,15.600000000000001,0,34.63,3.2,2.8000000000000003,163,31.21
2021,6,6,22,0,33.1,711,711,15.5,0,34.85,3.3000000000000003,3.1,150,43.69
2021,6,6,23,0,32.300000000000004,521,521,15.8,0,37.18,3.3000000000000003,3.6,138,56.21
2021,6,7,0,0,30.400000000000002,313,313,17,0,44.68,3.3000000000000003,4.1000000000000005,127,68.54
2021,6,7,1,0,27.5,115,115,18.2,0,56.94,3.3000000000000003,4.4,124,80.46000000000001
2021,6,7,2,0,25.6,0,0,18.900000000000002,7,66.7,3.2,4.6000000000000005,129,91.91
2021,6,7,3,0,24.3,0,0,19.5,8,74.60000000000001,3.3000000000000003,4.2,135,102.38
2021,6,7,4,0,23.400000000000002,0,0,19.900000000000002,7,80.67,3.5,3.7,142,111.5
2021,6,7,5,0,22.700000000000003,0,0,20.200000000000003,9,85.57000000000001,3.9000000000000004,2.9000000000000004,144,118.63
2021,6,7,6,0,22.200000000000003,0,0,20.3,9,89.26,4.1000000000000005,2,133,123
2021,6,7,7,0,21.6,0,0,20.5,9,93.33,4.1000000000000005,2.8000000000000003,129,123.96000000000001
2021,6,7,8,0,21.200000000000003,0,0,20.400000000000002,6,95.15,3.8000000000000003,4.4,137,121.35000000000001
2021,6,7,9,0,20.900000000000002,0,0,20.3,6,96.09,3.6,4.5,148,115.59
2021,6,7,10,0,20.6,0,0,20.200000000000003,6,97.27,3.5,3.7,163,107.44
2021,6,7,11,0,20.3,0,0,20.200000000000003,6,99.41,3.4000000000000004,3.2,165,97.62
2021,6,7,12,0,21,33,21,20.5,7,96.92,3.2,3.1,166,86.5
2021,6,7,13,0,22.3,205,133,20.8,7,91.45,3.2,2.7,169,74.95
2021,6,7,14,0,24.200000000000003,413,302,21,7,82.28,3.2,2.5,166,62.81
2021,6,7,15,0,26,616,457,20.5,7,71.54,3.2,2,155,50.36
2021,6,7,16,0,27.3,793,609,19.8,7,63.61,3.1,1.6,131,37.82
2021,6,7,17,0,29,926,815,18.6,8,53.49,3,1.5,109,25.5
2021,6,7,18,0,31.200000000000003,1003,1003,17.2,0,43.15,3.1,1.3,102,14.49
2021,6,7,19,0,32.800000000000004,1019,1019,16.3,0,37.32,3.1,1.2000000000000002,107,10.77
2021,6,7,20,0,34,974,974,15.700000000000001,0,33.46,3.1,1.3,115,19.25
2021,6,7,21,0,34.6,872,872,15.200000000000001,0,31.45,3,1.7000000000000002,115,31.13
2021,6,7,22,0,34.5,719,620,15.100000000000001,8,31.400000000000002,2.9000000000000004,2.5,116,43.61
2021,6,7,23,0,33.6,529,529,15.3,0,33.46,2.9000000000000004,3.3000000000000003,117,56.13
2021,6,8,0,0,31.6,318,318,16.8,0,41.22,3,4.2,115,68.45
2021,6,8,1,0,28.200000000000003,117,117,18.5,0,55.84,3.1,4.5,116,80.37
2021,6,8,2,0,25.900000000000002,0,0,19.400000000000002,0,67.36,3.2,4.9,123,91.82000000000001
2021,6,8,3,0,24.5,0,0,19.8,0,74.93,3.2,4.7,131,102.29
2021,6,8,4,0,23.5,0,0,19.900000000000002,0,80.31,3.1,4.3,139,111.4
2021,6,8,5,0,22.700000000000003,0,0,19.900000000000002,8,84.34,2.9000000000000004,3.9000000000000004,147,118.52
2021,6,8,6,0,22,0,0,19.900000000000002,7,87.83,2.6,3.7,153,122.9
2021,6,8,7,0,21.200000000000003,0,0,19.900000000000002,6,92.17,2.2,3.6,159,123.88000000000001
2021,6,8,8,0,20.3,0,0,19.900000000000002,7,97.84,2,3.5,168,121.27
2021,6,8,9,0,19.6,0,0,19.6,3,100,1.9000000000000001,2.9000000000000004,176,115.53
2021,6,8,10,0,19.400000000000002,0,0,19.400000000000002,8,100,1.8,2.3000000000000003,182,107.4
2021,6,8,11,0,19.1,0,0,19.1,7,100,1.8,1.4000000000000001,184,97.60000000000001
2021,6,8,12,0,20.3,34,27,20,8,98.25,1.8,2.1,190,86.49
2021,6,8,13,0,22.3,212,197,20.1,7,87.31,1.8,2.5,201,74.94
2021,6,8,14,0,25.200000000000003,427,367,20.1,8,73.29,1.8,2.1,202,62.81
2021,6,8,15,0,28.3,636,636,19.400000000000002,0,58.54,1.8,2.3000000000000003,195,50.370000000000005
2021,6,8,16,0,31.900000000000002,814,814,16.400000000000002,0,39.38,1.9000000000000001,2.8000000000000003,199,37.83
2021,6,8,17,0,34.5,944,944,13.8,0,28.79,2,3,201,25.5
2021,6,8,18,0,35.9,1019,953,12.9,7,25.1,2,3.2,201,14.450000000000001
2021,6,8,19,0,36.9,1033,1033,12.100000000000001,0,22.66,2.1,3.3000000000000003,204,10.68
2021,6,8,20,0,37.6,986,986,11.4,0,20.76,2.1,3.2,205,19.16
2021,6,8,21,0,37.800000000000004,880,880,10.600000000000001,0,19.53,2.2,3.1,200,31.05
2021,6,8,22,0,37.6,724,724,10.3,0,19.25,2.2,3.2,190,43.53
2021,6,8,23,0,36.6,532,532,11.3,0,21.72,2.2,3.3000000000000003,179,56.050000000000004
2021,6,9,0,0,34,321,321,14.8,0,31.53,2.3000000000000003,2.8000000000000003,165,68.37
2021,6,9,1,0,30.1,119,119,16.7,0,44.63,2.4000000000000004,2.8000000000000003,160,80.29
2021,6,9,2,0,28.3,0,0,17.3,0,51.28,2.5,3.8000000000000003,166,91.74
2021,6,9,3,0,27.400000000000002,0,0,17.6,0,55.26,2.6,4.5,174,102.2
2021,6,9,4,0,26.400000000000002,0,0,17.7,1,58.7,2.6,4.5,182,111.3
2021,6,9,5,0,25.5,0,0,17.7,8,62.04,2.5,4.4,190,118.43
2021,6,9,6,0,24.6,0,0,17.8,8,66.04,2.6,4.3,199,122.81
2021,6,9,7,0,24,0,0,18,7,69.37,2.7,4.1000000000000005,207,123.79
2021,6,9,8,0,23.400000000000002,0,0,18.400000000000002,8,73.60000000000001,2.8000000000000003,3.4000000000000004,210,121.21000000000001
2021,6,9,9,0,22.8,0,0,18.900000000000002,8,78.55,2.8000000000000003,2.7,212,115.48
2021,6,9,10,0,22.200000000000003,0,0,19.3,8,83.5,2.8000000000000003,2.2,213,107.37
2021,6,9,11,0,21.6,0,0,19.5,0,87.9,2.7,1.8,213,97.58
2021,6,9,12,0,23.1,32,32,19.8,0,81.81,2.6,2.7,212,86.48
2021,6,9,13,0,25.400000000000002,204,204,20.1,0,72.46000000000001,2.6,3.8000000000000003,213,74.94
2021,6,9,14,0,28,415,415,20.1,0,62.14,2.5,3.9000000000000004,216,62.81
2021,6,9,15,0,30.900000000000002,622,622,19.3,0,50.2,2.4000000000000004,3.4000000000000004,217,50.370000000000005
2021,6,9,16,0,34.300000000000004,798,798,16.2,0,33.94,2.4000000000000004,2.8000000000000003,219,37.83
2021,6,9,17,0,36.800000000000004,930,930,13.5,0,24.97,2.5,2.8000000000000003,212,25.5
2021,6,9,18,0,38.400000000000006,1013,1013,12.700000000000001,0,21.650000000000002,2.5,3,207,14.42
2021,6,9,19,0,39.400000000000006,1030,1030,12.3,0,19.94,2.5,3.2,205,10.59
2021,6,9,20,0,39.900000000000006,985,985,11.9,0,18.900000000000002,2.5,3.2,206,19.080000000000002
2021,6,9,21,0,40,877,794,11.700000000000001,8,18.55,2.6,3.1,205,30.98
2021,6,9,22,0,39.400000000000006,722,722,11.8,0,19.31,2.6,2.9000000000000004,201,43.46
2021,6,9,23,0,38.400000000000006,529,529,12.700000000000001,0,21.66,2.7,2.6,194,55.980000000000004
2021,6,10,0,0,36.2,320,320,15.700000000000001,0,29.57,2.7,1.9000000000000001,180,68.3
2021,6,10,1,0,31.8,119,119,18.400000000000002,0,45.07,2.8000000000000003,1.6,165,80.21000000000001
2021,6,10,2,0,29.5,0,0,17.5,0,48.46,2.9000000000000004,2.4000000000000004,166,91.65
2021,6,10,3,0,28.6,0,0,17.6,0,51.42,3,3.5,169,102.11
2021,6,10,4,0,27.700000000000003,0,0,17.900000000000002,0,55.26,3.1,4.4,170,111.21000000000001
2021,6,10,5,0,26.6,0,0,18.3,0,60.36,3.1,4.3,175,118.34
2021,6,10,6,0,25.6,0,0,18.400000000000002,1,64.64,3.2,3.6,185,122.72
2021,6,10,7,0,24.700000000000003,0,0,18.400000000000002,0,68.17,3.2,3.1,195,123.72
2021,6,10,8,0,23.900000000000002,0,0,18.400000000000002,0,71.57000000000001,3.1,2.6,200,121.15
2021,6,10,9,0,23,0,0,18.6,0,76.37,3.1,2.2,203,115.44
2021,6,10,10,0,22.200000000000003,0,0,19,0,82.12,3,1.8,205,107.34
2021,6,10,11,0,21.400000000000002,0,0,19.400000000000002,0,88.56,2.8000000000000003,1.5,206,97.56
2021,6,10,12,0,22.700000000000003,31,26,19.900000000000002,7,84.26,2.7,2.3000000000000003,205,86.47
2021,6,10,13,0,24.8,201,201,20.3,0,76.15,2.6,3.1,208,74.94
2021,6,10,14,0,27.6,409,409,20.400000000000002,0,64.86,2.6,2.9000000000000004,210,62.82
2021,6,10,15,0,30.5,615,534,20.1,8,53.71,2.5,2.7,204,50.38
2021,6,10,16,0,33.4,790,790,18.900000000000002,0,42.43,2.6,2.5,193,37.84
2021,6,10,17,0,36,921,818,17,8,32.6,2.7,2.5,181,25.5
2021,6,10,18,0,37.800000000000004,1000,1000,16,1,27.66,2.8000000000000003,2.9000000000000004,170,14.4
2021,6,10,19,0,38.800000000000004,1014,1014,15.5,0,25.41,2.9000000000000004,3.2,165,10.5
2021,6,10,20,0,39.400000000000006,967,967,15.200000000000001,0,24.150000000000002,3,3.4000000000000004,162,19
2021,6,10,21,0,39.7,865,865,15,0,23.38,3,3.6,161,30.900000000000002
2021,6,10,22,0,39.400000000000006,712,712,14.700000000000001,0,23.38,3,3.6,160,43.39
2021,6,10,23,0,38.400000000000006,523,523,14.9,0,24.95,3,3.9000000000000004,154,55.9
2021,6,11,0,0,36.2,316,316,16.3,0,30.740000000000002,2.9000000000000004,4.3,147,68.22
2021,6,11,1,0,32.9,117,117,17.6,0,40.26,3,4.9,148,80.13
2021,6,11,2,0,30.400000000000002,0,0,18.3,0,48.45,3,5.300000000000001,155,91.57000000000001
2021,6,11,3,0,28.700000000000003,0,0,18.6,0,54.4,3,4.5,162,102.02
2021,6,11,4,0,27.6,0,0,18.5,0,57.64,2.9000000000000004,4.2,170,111.13
2021,6,11,5,0,26.700000000000003,0,0,18.3,0,60,2.8000000000000003,4.3,178,118.25
2021,6,11,6,0,25.8,0,0,18.1,0,62.45,2.8000000000000003,4.2,188,122.65
2021,6,11,7,0,25,0,0,17.900000000000002,3,64.73,2.7,3.9000000000000004,199,123.65
2021,6,11,8,0,24.200000000000003,0,0,17.7,0,67.15,2.7,3.5,207,121.10000000000001
2021,6,11,9,0,23.5,0,0,17.6,8,69.56,2.6,3.1,214,115.4
2021,6,11,10,0,22.900000000000002,0,0,17.6,8,71.88,2.5,2.8000000000000003,219,107.32000000000001
2021,6,11,11,0,22.400000000000002,0,0,17.5,8,73.87,2.4000000000000004,2.6,226,97.55
2021,6,11,12,0,23.3,34,26,17.6,8,70.53,2.3000000000000003,3.1,233,86.47
2021,6,11,13,0,25.5,210,210,17.900000000000002,0,62.690000000000005,2.1,3.4000000000000004,235,74.95
2021,6,11,14,0,29,425,425,17.900000000000002,0,51.07,2,3.8000000000000003,234,62.83
2021,6,11,15,0,32.7,633,633,16.900000000000002,0,38.86,1.9000000000000001,3.8000000000000003,236,50.4
2021,6,11,16,0,36.300000000000004,811,811,14.200000000000001,0,26.71,1.9000000000000001,3.5,242,37.86
2021,6,11,17,0,39,944,944,11.4,0,19.28,1.9000000000000001,3.1,244,25.51
2021,6,11,18,0,40.800000000000004,1020,1020,9.700000000000001,0,15.65,2,2.9000000000000004,244,14.38
2021,6,11,19,0,41.900000000000006,1036,1036,8.5,0,13.59,2,2.6,249,10.43
2021,6,11,20,0,42.5,987,987,7.6000000000000005,0,12.36,2.1,2.3000000000000003,261,18.92
2021,6,11,21,0,42.5,886,886,7.1000000000000005,1,11.94,2.1,2,282,30.830000000000002
2021,6,11,22,0,41.900000000000006,731,731,7,0,12.26,2.1,1.9000000000000001,313,43.32
2021,6,11,23,0,40.6,540,540,8,0,14.030000000000001,2.1,2,352,55.83
2021,6,12,0,0,38,329,329,11.600000000000001,0,20.53,2.1,2.1,22,68.15
2021,6,12,1,0,33.4,124,124,15.4,1,33.94,2.2,1.9000000000000001,47,80.06
2021,6,12,2,0,30.400000000000002,0,0,15.100000000000001,1,39.480000000000004,2.4000000000000004,1.9000000000000001,70,91.49
2021,6,12,3,0,28.8,0,0,15.8,0,45.46,2.6,1.7000000000000002,91,101.94
2021,6,12,4,0,27.5,0,0,16.400000000000002,0,50.72,2.7,1.3,131,111.05
2021,6,12,5,0,26.5,0,0,16.6,8,54.72,2.7,1,161,118.17
2021,6,12,6,0,25.700000000000003,0,0,16.7,8,57.47,2.8000000000000003,0.9,172,122.57000000000001
2021,6,12,7,0,25,0,0,16.400000000000002,8,59.06,2.8000000000000003,0.9,179,123.59
2021,6,12,8,0,24.3,0,0,16.2,1,60.6,2.8000000000000003,0.9,179,121.05
2021,6,12,9,0,23.6,0,0,15.9,8,62.190000000000005,2.8000000000000003,0.9,174,115.37
2021,6,12,10,0,22.8,0,0,15.700000000000001,0,64.26,2.8000000000000003,0.9,169,107.3
2021,6,12,11,0,22.1,0,0,15.600000000000001,8,66.78,2.8000000000000003,1,168,97.55
2021,6,12,12,0,23.3,31,21,16.400000000000002,3,65.34,2.9000000000000004,1.6,169,86.47
2021,6,12,13,0,25.400000000000002,197,197,16.2,0,56.78,2.9000000000000004,2.4000000000000004,181,74.96000000000001
2021,6,12,14,0,27.8,400,400,16.1,0,49.08,3,2.1,187,62.84
2021,6,12,15,0,30.400000000000002,601,601,15.8,0,41.43,3,2,171,50.42
2021,6,12,16,0,32.9,775,775,15.3,0,34.71,3.1,2.6,156,37.88
2021,6,12,17,0,35,910,910,14.600000000000001,0,29.51,3,3.4000000000000004,152,25.52
2021,6,12,18,0,36.800000000000004,995,995,13.600000000000001,0,25.13,3,3.9000000000000004,154,14.370000000000001
2021,6,12,19,0,38.1,1015,1015,12.5,0,21.77,2.9000000000000004,4.2,155,10.35
2021,6,12,20,0,38.800000000000004,971,971,11.5,0,19.63,2.9000000000000004,4.4,154,18.84
2021,6,12,21,0,38.900000000000006,870,870,11,0,18.89,2.9000000000000004,4.4,151,30.76
2021,6,12,22,0,38.300000000000004,718,718,11,0,19.43,2.9000000000000004,4.4,147,43.25
2021,6,12,23,0,37.2,528,528,11.3,0,21.14,2.9000000000000004,4.6000000000000005,142,55.76
2021,6,13,0,0,35.2,320,320,12.600000000000001,0,25.67,2.9000000000000004,4.4,136,68.08
2021,6,13,1,0,31.900000000000002,121,121,14.3,0,34.56,2.9000000000000004,3.7,130,79.99
2021,6,13,2,0,29.6,0,0,15.3,0,41.81,2.8000000000000003,4.2,131,91.42
2021,6,13,3,0,28.1,0,0,16.1,0,48.15,2.9000000000000004,4.3,136,101.87
2021,6,13,4,0,26.8,0,0,16.8,7,54.19,2.9000000000000004,4.1000000000000005,141,110.97
2021,6,13,5,0,25.8,0,0,17.3,8,59.29,3.1,3.3000000000000003,147,118.10000000000001
2021,6,13,6,0,24.700000000000003,0,0,17.6,8,64.76,3.4000000000000004,1.7000000000000002,165,122.51
2021,6,13,7,0,24,0,0,17.6,6,67.42,3.7,1.2000000000000002,196,123.54
2021,6,13,8,0,24.200000000000003,0,0,17.400000000000002,7,65.64,3.9000000000000004,1.3,211,121.01
2021,6,13,9,0,24.200000000000003,0,0,17.2,6,64.88,3.8000000000000003,1.5,205,115.35000000000001
2021,6,13,10,0,23.8,0,0,17.3,7,66.98,3.7,1.5,193,107.29
2021,6,13,11,0,23,0,0,17.6,8,71.82000000000001,3.5,1.6,188,97.55
2021,6,13,12,0,23.6,29,12,18.3,5,72.09,3.4000000000000004,2.2,178,86.48
2021,6,13,13,0,24.900000000000002,191,191,19.1,0,70.25,3.5,3,145,74.97
2021,6,13,14,0,26.200000000000003,395,395,19.200000000000003,0,65.59,3.5,2.9000000000000004,163,62.86
2021,6,13,15,0,28,597,597,18.5,0,56.47,3.3000000000000003,3,204,50.44
2021,6,13,16,0,30.400000000000002,770,770,17.6,0,46.300000000000004,3.4000000000000004,2.9000000000000004,207,37.9
2021,6,13,17,0,32.6,897,766,16.8,8,38.980000000000004,3.5,2.7,179,25.54
2021,6,13,18,0,34.1,984,984,16.3,0,34.69,3.6,3.2,152,14.36
2021,6,13,19,0,34.4,993,993,16.1,0,33.55,3.8000000000000003,3.3000000000000003,140,10.290000000000001
2021,6,13,20,0,34.300000000000004,941,941,16.1,0,33.74,4,2.8000000000000003,135,18.77
2021,6,13,21,0,34,843,843,16.2,0,34.56,4,2.7,147,30.69
2021,6,13,22,0,33.800000000000004,704,704,16.1,0,34.76,3.7,3.8000000000000003,159,43.18
2021,6,13,23,0,33.300000000000004,522,522,16.1,0,35.67,3.5,4.2,152,55.7
2021,6,14,0,0,32.2,317,317,16.5,0,39.01,3.4000000000000004,4,141,68.01
2021,6,14,1,0,30.1,121,121,17.5,0,46.97,3.3000000000000003,3.6,131,79.92
2021,6,14,2,0,28.3,0,0,18.3,0,54.82,3.3000000000000003,4.3,126,91.35000000000001
2021,6,14,3,0,27.400000000000002,0,0,19.200000000000003,0,60.83,3.5,4.6000000000000005,122,101.8
2021,6,14,4,0,26.5,0,0,19.8,0,66.85,3.9000000000000004,3.8000000000000003,113,110.9
2021,6,14,5,0,26.1,0,0,20.200000000000003,0,69.97,4.1000000000000005,3.4000000000000004,107,118.03
2021,6,14,6,0,25.700000000000003,0,0,20.400000000000002,0,72.48,4.2,1.9000000000000001,108,122.45
2021,6,14,7,0,25.1,0,0,20.5,0,75.48,4.2,0.9,149,123.49000000000001
2021,6,14,8,0,24.700000000000003,0,0,20.5,3,77.45,4.3,0.7000000000000001,192,120.98
2021,6,14,9,0,24.200000000000003,0,0,20.5,3,80.03,4.1000000000000005,0.8,225,115.33
2021,6,14,10,0,23.6,0,0,20.5,8,82.71000000000001,3.8000000000000003,0.8,226,107.28
2021,6,14,11,0,23,0,0,20.400000000000002,8,85.39,3.6,0.7000000000000001,219,97.55
2021,6,14,12,0,24,33,24,20.400000000000002,8,80.49,3.5,0.6000000000000001,199,86.49
2021,6,14,13,0,25.900000000000002,203,203,19.8,0,68.92,3.4000000000000004,0.9,118,74.99
2021,6,14,14,0,28,409,409,19,0,58.15,3.4000000000000004,1.8,97,62.88
2021,6,14,15,0,29.400000000000002,611,611,19,0,53.57,3.4000000000000004,2.5,99,50.46
2021,6,14,16,0,30.1,787,787,19.3,0,52.300000000000004,3.3000000000000003,3.3000000000000003,98,37.92
2021,6,14,17,0,30.5,923,923,19.200000000000003,0,50.9,3.1,4.2,91,25.560000000000002
2021,6,14,18,0,30.700000000000003,1007,1007,18.6,0,48.53,2.9000000000000004,4.6000000000000005,86,14.36
2021,6,14,19,0,30.900000000000002,1030,1030,17.7,0,45.24,2.6,4.5,86,10.23
2021,6,14,20,0,31.1,987,987,16.8,0,42.31,2.5,4.5,92,18.71
2021,6,14,21,0,31.200000000000003,885,885,16.2,0,40.59,2.5,4.7,99,30.63
2021,6,14,22,0,30.700000000000003,729,729,16.400000000000002,0,42.230000000000004,2.6,5,107,43.12
2021,6,14,23,0,29.6,539,539,17.2,0,47.43,2.6,5,115,55.63
2021,6,15,0,0,28.1,330,330,18.1,0,54.63,2.6,4.5,122,67.94
2021,6,15,1,0,26.3,128,128,18.7,0,63.01,2.5,3.3000000000000003,125,79.85000000000001
2021,6,15,2,0,24.6,0,0,19,0,70.84,2.4000000000000004,2.1,128,91.28
2021,6,15,3,0,23.700000000000003,0,0,19.200000000000003,0,75.93,2.3000000000000003,1.7000000000000002,133,101.73
2021,6,15,4,0,22.8,0,0,19.5,0,81.63,2.3000000000000003,1.5,141,110.84
2021,6,15,5,0,22.1,0,0,19.700000000000003,0,86.35000000000001,2.3000000000000003,1.3,152,117.97
2021,6,15,6,0,21.5,0,0,19.8,0,90.22,2.2,1.1,165,122.39
2021,6,15,7,0,21.1,0,0,19.900000000000002,0,92.62,2.2,0.9,175,123.45
2021,6,15,8,0,20.8,0,0,19.8,0,94.29,2.3000000000000003,0.8,181,120.95
2021,6,15,9,0,20.6,0,0,19.8,1,95.25,2.3000000000000003,0.7000000000000001,186,115.32000000000001
2021,6,15,10,0,20.5,0,0,19.8,1,95.57000000000001,2.4000000000000004,0.6000000000000001,193,107.28
2021,6,15,11,0,20.400000000000002,0,0,19.700000000000003,0,95.93,2.5,0.5,198,97.56
2021,6,15,12,0,21.6,34,34,19.8,0,89.55,2.5,0.2,201,86.51
2021,6,15,13,0,24.3,205,205,19.700000000000003,0,75.75,2.6,1.4000000000000001,158,75.01
2021,6,15,14,0,26.700000000000003,414,414,19.400000000000002,0,64.26,2.6,2.1,157,62.910000000000004
2021,6,15,15,0,28.8,616,616,18.5,0,53.660000000000004,2.7,1.9000000000000001,149,50.49
2021,6,15,16,0,30.700000000000003,793,793,17.400000000000002,0,45.02,2.7,1.7000000000000002,135,37.95
2021,6,15,17,0,32.4,927,927,16.5,0,38.51,2.7,1.9000000000000001,122,25.580000000000002
2021,6,15,18,0,33.7,1011,1011,15.700000000000001,0,34.12,2.6,2.1,115,14.370000000000001
2021,6,15,19,0,34.7,1030,1030,15.100000000000001,1,31.1,2.6,2.3000000000000003,112,10.18
2021,6,15,20,0,35.2,986,986,14.700000000000001,0,29.38,2.6,2.6,110,18.64
2021,6,15,21,0,35.4,886,886,14.3,0,28.28,2.5,2.8000000000000003,108,30.57
2021,6,15,22,0,35.1,733,733,13.8,0,27.84,2.5,3,106,43.06
2021,6,15,23,0,34.300000000000004,544,544,13.4,0,28.48,2.4000000000000004,3.1,107,55.57
2021,6,16,0,0,33,334,334,13.4,0,30.63,2.4000000000000004,3.1,109,67.88
2021,6,16,1,0,29.8,131,131,15.200000000000001,0,41.160000000000004,2.3000000000000003,2.1,116,79.79
2021,6,16,2,0,27.5,0,0,15.600000000000001,0,48.17,2.3000000000000003,2.5,124,91.22
2021,6,16,3,0,26.6,0,0,16.1,0,52.6,2.3000000000000003,3.3000000000000003,130,101.67
2021,6,16,4,0,25.6,0,0,16.7,0,57.99,2.3000000000000003,3.7,134,110.78
2021,6,16,5,0,24.6,0,0,17.1,0,63.21,2.4000000000000004,3.7,140,117.92
2021,6,16,6,0,23.8,0,0,17.400000000000002,0,67.23,2.4000000000000004,3.5,147,122.35000000000001
2021,6,16,7,0,23,0,0,17.400000000000002,0,70.76,2.4000000000000004,3.3000000000000003,153,123.41
2021,6,16,8,0,22.200000000000003,0,0,17.3,0,73.79,2.4000000000000004,2.9000000000000004,158,120.93
